time,s0,s1,s2,s3,s4,s5,s6,s7
536.66,0.0,0.0,-2.8314488,0.0,0.0,0.2972038,0.0,1.0935051
536.68,0.0,0.0,-3.0658238,0.0,0.0,0.3128268,0.0,1.0935051
536.7,0.0,0.0,-2.3212781,0.0,0.0,0.27345582,0.0,1.0888574
536.72,0.0,0.0,-1.3941228,0.0,0.0,0.22176629,0.0,1.0888574
536.74,0.0,0.0,-1.114858,0.0,0.0,0.20594689,0.0,1.0826459
536.76,0.0,0.0,-1.8796325,0.0,0.0,0.24703639,0.0,1.0826459
536.78,0.0,0.0,-2.1926289,0.0,0.0,0.26445649,0.0,1.0770344
536.8,0.0,0.0,-2.8503118,0.0,0.0,0.30274591,0.0,1.0770344
536.82,0.0,0.0,-3.2716966,0.0,0.0,0.32864185,0.0,1.0709356
536.84,0.0,0.0,-3.6616197,0.0,0.0,0.35238351,0.0,1.0709356
536.86,0.0,0.0,-3.2209249,0.0,0.0,0.32963832,0.0,1.0641323
536.88,0.0,0.0,-1.8315436,0.0,0.0,0.25028049,0.0,1.0641323
536.9,0.0,0.0,-0.28463694,0.0,0.0,0.16278698,0.0,1.0602036
536.92,0.0,0.0,0.75047302,0.0,0.0,0.10517113,0.0,1.0602036
536.94,0.0,0.0,0.57365429,0.0,0.0,0.11269273,0.0,1.0619417
536.96,0.0,0.0,0.13876259,0.0,0.0,0.13434953,0.0,1.0619417
536.98,0.0,0.0,0.031245351,0.0,0.0,0.13694694,0.0,1.0652884
537.0,0.0,0.0,0.40460062,0.0,0.0,0.1132441,0.0,1.0652884
537.02,0.0,0.0,1.1191865,0.0,0.0,0.069750791,0.0,1.0684533
537.04,0.0,0.0,2.1634343,0.0,0.0,0.0092852871,0.0,1.0684533
537.06,0.0,0.0,2.466466,0.0,0.0,-0.0084947246,0.0,1.0694871
537.08,0.0,0.0,1.6562816,0.0,0.0,0.037881421,0.0,1.0694871
537.1,0.0,0.0,0.56828642,0.0,0.0,0.10094649,0.0,1.0699033
537.12,0.0,0.0,-0.27892226,0.0,0.0,0.15052707,0.0,1.0699033
537.14,0.0,0.0,-0.055119067,0.0,0.0,0.13996932,0.0,1.0704552
537.16,0.0,0.0,-0.14557198,0.0,0.0,0.14672623,0.0,1.0704552
537.18,0.0,0.0,-0.27950671,0.0,0.0,0.15421983,0.0,1.0716341
537.2,0.0,0.0,0.45972091,0.0,0.0,0.11317397,0.0,1.0716341
537.22,0.0,0.0,2.5460308,0.0,0.0,-0.0032556736,0.0,1.0730532
537.24,0.0,0.0,4.6947689,0.0,0.0,-0.12446175,0.0,1.0730532
537.26,0.0,0.0,5.1782093,0.0,0.0,-0.15269334,0.0,1.0738511
537.28,0.0,0.0,5.6193552,0.0,0.0,-0.17846464,0.0,1.0738511
537.3,0.0,0.0,5.5858159,0.0,0.0,-0.17677429,0.0,1.0752685
537.32,0.0,0.0,5.6133804,0.0,0.0,-0.17891552,0.0,1.0752685
537.34,0.0,0.0,5.3488808,0.0,0.0,-0.16505956,0.0,1.0767105
537.36,0.0,0.0,4.9541092,0.0,0.0,-0.14240072,0.0,1.0767105
537.38,0.0,0.0,5.1801877,0.0,0.0,-0.15456174,0.0,1.0789145
537.4,0.0,0.0,6.0113587,0.0,0.0,-0.20052796,0.0,1.0789145
537.42,0.0,0.0,7.9122486,0.0,0.0,-0.30755527,0.0,1.0825781
537.44,0.0,0.0,9.4507675,0.0,0.0,-0.39277883,0.0,1.0825781
537.46,0.0,0.0,10.287361,0.0,0.0,-0.4401166,0.0,1.0861776
537.48,0.0,0.0,10.680877,0.0,0.0,-0.4625024,0.0,1.0861776
537.5,0.0,0.0,10.946408,0.0,0.0,-0.4777201,0.0,1.0877367
537.52,0.0,0.0,10.76194,0.0,0.0,-0.46765485,0.0,1.0877367
537.54,0.0,0.0,9.9017839,0.0,0.0,-0.41833942,0.0,1.0850517
537.56,0.0,0.0,8.7741699,0.0,0.0,-0.35323881,0.0,1.0850517
537.58,0.0,0.0,7.9891224,0.0,0.0,-0.30681407,0.0,1.0806657
537.6,0.0,0.0,7.1364021,0.0,0.0,-0.25839443,0.0,1.0806657
537.62,0.0,0.0,6.5813651,0.0,0.0,-0.22614056,0.0,1.0771687
537.64,0.0,0.0,5.5704885,0.0,0.0,-0.16803808,0.0,1.0771687
537.66,0.0,0.0,3.7566056,0.0,0.0,-0.065373332,0.0,1.0748045
537.68,0.0,0.0,1.139293,0.0,0.0,0.078743591,0.0,1.0748045
537.7,0.0,0.0,-0.17063192,0.0,0.0,0.15134479,0.0,1.0727954
537.72,0.0,0.0,-0.19839635,0.0,0.0,0.15252088,0.0,1.0727954
537.74,0.0,0.0,-0.31229788,0.0,0.0,0.15924392,0.0,1.0723225
537.76,0.0,0.0,-1.0114613,0.0,0.0,0.19629559,0.0,1.0723225
537.78,0.0,0.0,-1.9768062,0.0,0.0,0.24680416,0.0,1.0736021
537.8,0.0,0.0,-3.406378,0.0,0.0,0.32654563,0.0,1.0736021
537.82,0.0,0.0,-3.7033253,0.0,0.0,0.34408538,0.0,1.0748169
537.84,0.0,0.0,-4.1370821,0.0,0.0,0.36690934,0.0,1.0748169
537.86,0.0,0.0,-3.6197937,0.0,0.0,0.3349422,0.0,1.0772142
537.88,0.0,0.0,-2.3550377,0.0,0.0,0.26334424,0.0,1.0772142
537.9,0.0,0.0,-1.5466586,0.0,0.0,0.21993011,0.0,1.0775118
537.92,0.0,0.0,-1.53978,0.0,0.0,0.21832603,0.0,1.0775118
537.94,0.0,0.0,-1.9280231,0.0,0.0,0.23751854,0.0,1.0762759
537.96,0.0,0.0,-2.9402568,0.0,0.0,0.29505323,0.0,1.0762759
537.98,0.0,0.0,-3.5544648,0.0,0.0,0.33198345,0.0,1.0746578
538.0,0.0,0.0,-3.5910263,0.0,0.0,0.33439729,0.0,1.0746578
538.02,0.0,0.0,-1.7693083,0.0,0.0,0.23008224,0.0,1.0719676
538.04,0.0,0.0,0.11807892,0.0,0.0,0.12418144,0.0,1.0719676
538.06,0.0,0.0,0.2798306,0.0,0.0,0.11439098,0.0,1.0707738
538.08,0.0,0.0,-0.091555864,0.0,0.0,0.13256324,0.0,1.0707738
538.1,0.0,0.0,0.74575984,0.0,0.0,0.082216379,0.0,1.073085
538.12,0.0,0.0,0.88739431,0.0,0.0,0.075490703,0.0,1.073085
538.14,0.0,0.0,0.31092787,0.0,0.0,0.10915906,0.0,1.0778222
538.16,0.0,0.0,-1.10186,0.0,0.0,0.18818064,0.0,1.0778222
538.18,0.0,0.0,-2.0224733,0.0,0.0,0.24092958,0.0,1.0833607
538.2,0.0,0.0,-1.1875045,0.0,0.0,0.19280871,0.0,1.0833607
538.22,0.0,0.0,-1.4569533,0.0,0.0,0.20624125,0.0,1.0894153
538.24,0.0,0.0,-3.2422223,0.0,0.0,0.30815377,0.0,1.0894153
538.26,0.0,0.0,-4.4639053,0.0,0.0,0.37961175,0.0,1.0958362
538.28,0.0,0.0,-4.3069935,0.0,0.0,0.37229239,0.0,1.0958362
538.3,0.0,0.0,-4.5544138,0.0,0.0,0.38581556,0.0,1.1012512
538.32,0.0,0.0,-4.6790118,0.0,0.0,0.39434656,0.0,1.1012512
538.34,0.0,0.0,-4.5337191,0.0,0.0,0.38803747,0.0,1.1050106
538.36,0.0,0.0,-4.1891766,0.0,0.0,0.37055034,0.0,1.1050106
538.38,0.0,0.0,-3.9720793,0.0,0.0,0.35850094,0.0,1.1081188
538.4,0.0,0.0,-4.0607381,0.0,0.0,0.36326827,0.0,1.1081188
538.42,0.0,0.0,-3.7251515,0.0,0.0,0.34522554,0.0,1.1110327
538.44,0.0,0.0,-3.2028468,0.0,0.0,0.31720301,0.0,1.1110327
538.46,0.0,0.0,-4.1759529,0.0,0.0,0.37396756,0.0,1.1131445
538.48,0.0,0.0,-4.4008117,0.0,0.0,0.38711831,0.0,1.1131445
538.5,0.0,0.0,-3.1748853,0.0,0.0,0.31716374,0.0,1.1129382
538.52,0.0,0.0,-1.1958232,0.0,0.0,0.20563189,0.0,1.1129382
538.54,0.0,0.0,0.12690014,0.0,0.0,0.13275061,0.0,1.110996
538.56,0.0,0.0,-0.14194795,0.0,0.0,0.14907686,0.0,1.110996
538.58,0.0,0.0,-1.6202242,0.0,0.0,0.23364391,0.0,1.1090289
538.6,0.0,0.0,-2.2605011,0.0,0.0,0.26847666,0.0,1.1090289
538.62,0.0,0.0,-2.263869,0.0,0.0,0.26546061,0.0,1.1076773
538.64,0.0,0.0,-2.1005173,0.0,0.0,0.25312394,0.0,1.1076773
538.66,0.0,0.0,-1.8085978,0.0,0.0,0.23577324,0.0,1.1078806
538.68,0.0,0.0,-1.6017427,0.0,0.0,0.22426203,0.0,1.1078806
538.7,0.0,0.0,-1.8220739,0.0,0.0,0.23743316,0.0,1.1079754
538.72,0.0,0.0,-2.0377901,0.0,0.0,0.24891272,0.0,1.1079754
538.74,0.0,0.0,-2.3003111,0.0,0.0,0.26290013,0.0,1.1078238
538.76,0.0,0.0,-2.9331908,0.0,0.0,0.29788204,0.0,1.1078238
538.78,0.0,0.0,-2.9987977,0.0,0.0,0.30086071,0.0,1.1073725
538.8,0.0,0.0,-1.98966,0.0,0.0,0.24337343,0.0,1.1073725
538.82,0.0,0.0,-1.3053606,0.0,0.0,0.2040422,0.0,1.1066643
538.84,0.0,0.0,-0.89442021,0.0,0.0,0.18128602,0.0,1.1066643
538.86,0.0,0.0,-0.16020674,0.0,0.0,0.14162473,0.0,1.1036003
538.88,0.0,0.0,-0.1991961,0.0,0.0,0.14702299,0.0,1.1036003
538.9,0.0,0.0,0.26077592,0.0,0.0,0.12211047,0.0,1.1001319
538.92,0.0,0.0,0.84027839,0.0,0.0,0.087565656,0.0,1.1001319
538.94,0.0,0.0,1.5109513,0.0,0.0,0.047145182,0.0,1.0962487
538.96,0.0,0.0,1.6842668,0.0,0.0,0.03629606,0.0,1.0962487
538.98,0.0,0.0,2.3255165,0.0,0.0,0.00030757864,0.0,1.0929246
539.0,0.0,0.0,3.2229676,0.0,0.0,-0.051202977,0.0,1.0929246
539.02,0.0,0.0,4.8955245,0.0,0.0,-0.14532661,0.0,1.0897436
539.04,0.0,0.0,5.8059888,0.0,0.0,-0.19547751,0.0,1.0897436
539.06,0.0,0.0,6.187983,0.0,0.0,-0.21558863,0.0,1.0859622
539.08,0.0,0.0,6.0259423,0.0,0.0,-0.2056424,0.0,1.0859622
539.1,0.0,0.0,5.6016078,0.0,0.0,-0.18066131,0.0,1.0821259
539.12,0.0,0.0,4.8994455,0.0,0.0,-0.14023476,0.0,1.0821259
539.14,0.0,0.0,3.850996,0.0,0.0,-0.079882331,0.0,1.0775206
539.16,0.0,0.0,3.804034,0.0,0.0,-0.075482275,0.0,1.0775206
539.18,0.0,0.0,4.8725886,0.0,0.0,-0.1351418,0.0,1.0745326
539.2,0.0,0.0,5.6392732,0.0,0.0,-0.17977195,0.0,1.0745326
539.22,0.0,0.0,4.662838,0.0,0.0,-0.1266973,0.0,1.0721333
539.24,0.0,0.0,3.7859414,0.0,0.0,-0.079808151,0.0,1.0721333
539.26,0.0,0.0,3.9841828,0.0,0.0,-0.091023108,0.0,1.0693265
539.28,0.0,0.0,4.3407645,0.0,0.0,-0.11122092,0.0,1.0693265
539.3,0.0,0.0,4.0127611,0.0,0.0,-0.09259104,0.0,1.067518
539.32,0.0,0.0,2.7116754,0.0,0.0,-0.019939629,0.0,1.067518
539.34,0.0,0.0,1.7909552,0.0,0.0,0.030180049,0.0,1.0671074
539.36,0.0,0.0,0.66874641,0.0,0.0,0.093358812,0.0,1.0671074
539.38,0.0,0.0,0.59276855,0.0,0.0,0.098013102,0.0,1.0675796
539.4,0.0,0.0,0.92396665,0.0,0.0,0.079460083,0.0,1.0675796
539.42,0.0,0.0,0.82135653,0.0,0.0,0.0845817,0.0,1.0687011
539.44,0.0,0.0,-1.8017217,0.0,0.0,0.23378428,0.0,1.0687011
539.46,0.0,0.0,-3.6750541,0.0,0.0,0.34219597,0.0,1.0697191
539.48,0.0,0.0,-5.09692,0.0,0.0,0.42502047,0.0,1.0697191
539.5,0.0,0.0,-5.5197034,0.0,0.0,0.45042179,0.0,1.0707228
539.52,0.0,0.0,-4.6348538,0.0,0.0,0.40276451,0.0,1.0707228
539.54,0.0,0.0,-3.1885254,0.0,0.0,0.32464812,0.0,1.0715801
539.56,0.0,0.0,-1.1460521,0.0,0.0,0.21219302,0.0,1.0715801
539.58,0.0,0.0,-0.50706673,0.0,0.0,0.17737806,0.0,1.0725608
539.6,0.0,0.0,-1.0609511,0.0,0.0,0.20678924,0.0,1.0725608
539.62,0.0,0.0,-1.9347585,0.0,0.0,0.25649716,0.0,1.0749021
539.64,0.0,0.0,-3.1792278,0.0,0.0,0.32896457,0.0,1.0749021
539.66,0.0,0.0,-3.7984235,0.0,0.0,0.36491153,0.0,1.0790154
539.68,0.0,0.0,-2.5892069,0.0,0.0,0.29678017,0.0,1.0790154
539.7,0.0,0.0,-2.4271004,0.0,0.0,0.28777454,0.0,1.0841984
539.72,0.0,0.0,-1.8228202,0.0,0.0,0.25480837,0.0,1.0841984
539.74,0.0,0.0,-0.49504116,0.0,0.0,0.17849514,0.0,1.0886759
539.76,0.0,0.0,0.14673939,0.0,0.0,0.14081032,0.0,1.0886759
539.78,0.0,0.0,0.73996592,0.0,0.0,0.10518822,0.0,1.0921654
539.8,0.0,0.0,0.83519554,0.0,0.0,0.10034376,0.0,1.0921654
539.82,0.0,0.0,0.49800748,0.0,0.0,0.12042608,0.0,1.0924029
539.84,0.0,0.0,0.4041467,0.0,0.0,0.12539307,0.0,1.0924029
539.86,0.0,0.0,1.0937514,0.0,0.0,0.083184454,0.0,1.090853
539.88,0.0,0.0,2.1318932,0.0,0.0,0.022772882,0.0,1.090853
539.9,0.0,0.0,1.6939027,0.0,0.0,0.047586184,0.0,1.0923482
539.92,0.0,0.0,0.48791817,0.0,0.0,0.11603414,0.0,1.0923482
539.94,0.0,0.0,-0.69574922,0.0,0.0,0.18169892,0.0,1.0979517
539.96,0.0,0.0,-2.0513556,0.0,0.0,0.25904557,0.0,1.0979517
539.98,0.0,0.0,-2.403053,0.0,0.0,0.28102715,0.0,1.1055903
540.0,0.0,0.0,-1.7861078,0.0,0.0,0.2469892,0.0,1.1055903
540.02,0.0,0.0,-0.71716022,0.0,0.0,0.1845307,0.0,1.1138928
540.04,0.0,0.0,0.61249286,0.0,0.0,0.10695176,0.0,1.1138928
540.06,0.0,0.0,3.2414656,0.0,0.0,-0.04256031,0.0,1.119226
540.08,0.0,0.0,4.5292492,0.0,0.0,-0.11693501,0.0,1.119226
540.1,0.0,0.0,5.3268366,0.0,0.0,-0.16309971,0.0,1.1232078
540.12,0.0,0.0,5.3038001,0.0,0.0,-0.16230613,0.0,1.1232078
540.14,0.0,0.0,4.1898928,0.0,0.0,-0.10007111,0.0,1.1246426
540.16,0.0,0.0,2.071527,0.0,0.0,0.019268539,0.0,1.1246426
540.18,0.0,0.0,0.57303333,0.0,0.0,0.10230854,0.0,1.1242628
540.2,0.0,0.0,-0.76963127,0.0,0.0,0.17588154,0.0,1.1242628
540.22,0.0,0.0,-1.8321886,0.0,0.0,0.23504751,0.0,1.1215136
540.24,0.0,0.0,-3.3694293,0.0,0.0,0.32620799,0.0,1.1215136
540.26,0.0,0.0,-4.8188586,0.0,0.0,0.41367773,0.0,1.1172557
540.28,0.0,0.0,-6.4514022,0.0,0.0,0.50778527,0.0,1.1172557
540.3,0.0,0.0,-6.6151352,0.0,0.0,0.52071509,0.0,1.110389
540.32,0.0,0.0,-5.0328588,0.0,0.0,0.43145952,0.0,1.110389
540.34,0.0,0.0,-3.3833318,0.0,0.0,0.33715187,0.0,1.1021433
540.36,0.0,0.0,-3.0294218,0.0,0.0,0.31570099,0.0,1.1021433
540.38,0.0,0.0,-2.4298444,0.0,0.0,0.28228199,0.0,1.0948018
540.4,0.0,0.0,-1.7053285,0.0,0.0,0.24103712,0.0,1.0948018
540.42,0.0,0.0,-1.0632629,0.0,0.0,0.2059296,0.0,1.0887711
540.44,0.0,0.0,-1.4973204,0.0,0.0,0.22984614,0.0,1.0887711
540.46,0.0,0.0,-1.5305932,0.0,0.0,0.2322097,0.0,1.0839868
540.48,0.0,0.0,-1.5775048,0.0,0.0,0.23676114,0.0,1.0839868
540.5,0.0,0.0,-1.7380508,0.0,0.0,0.24698399,0.0,1.0795848
540.52,0.0,0.0,-1.058807,0.0,0.0,0.20996672,0.0,1.0795848
540.54,0.0,0.0,0.32077026,0.0,0.0,0.13503137,0.0,1.0780032
540.56,0.0,0.0,1.3022765,0.0,0.0,0.081680912,0.0,1.0780032
540.58,0.0,0.0,1.0113167,0.0,0.0,0.09810358,0.0,1.0793035
540.6,0.0,0.0,0.85560364,0.0,0.0,0.10716597,0.0,1.0793035
540.62,0.0,0.0,1.8224174,0.0,0.0,0.053520339,0.0,1.083115
540.64,0.0,0.0,2.4077301,0.0,0.0,0.020644972,0.0,1.083115
540.66,0.0,0.0,2.8201616,0.0,0.0,-0.0039106324,0.0,1.0876046
540.68,0.0,0.0,3.5910888,0.0,0.0,-0.048065742,0.0,1.0876046
540.7,0.0,0.0,4.2875991,0.0,0.0,-0.089162124,0.0,1.0911412
540.72,0.0,0.0,4.9831891,0.0,0.0,-0.12988378,0.0,1.0911412
540.74,0.0,0.0,4.435174,0.0,0.0,-0.10080145,0.0,1.0932885
540.76,0.0,0.0,1.950274,0.0,0.0,0.039070061,0.0,1.0932885
540.78,0.0,0.0,0.9797951,0.0,0.0,0.09473185,0.0,1.0954912
540.8,0.0,0.0,1.3551855,0.0,0.0,0.07354073,0.0,1.0954912
540.82,0.0,0.0,1.7795579,0.0,0.0,0.048436507,0.0,1.096022
540.84,0.0,0.0,1.1385906,0.0,0.0,0.082502409,0.0,1.096022
540.86,0.0,0.0,-0.40738764,0.0,0.0,0.16789512,0.0,1.0945312
540.88,0.0,0.0,-1.055195,0.0,0.0,0.20363178,0.0,1.0945312
540.9,0.0,0.0,-1.1334174,0.0,0.0,0.20926086,0.0,1.0911828
540.92,0.0,0.0,-1.956723,0.0,0.0,0.25361836,0.0,1.0911828
540.94,0.0,0.0,-2.0873675,0.0,0.0,0.26076943,0.0,1.0851067
540.96,0.0,0.0,-2.4981573,0.0,0.0,0.28504152,0.0,1.0851067
540.98,0.0,0.0,-1.5400925,0.0,0.0,0.23247343,0.0,1.0787503
541.0,0.0,0.0,-0.17084688,0.0,0.0,0.15330502,0.0,1.0787503
541.02,0.0,0.0,1.2407519,0.0,0.0,0.071022706,0.0,1.0734105
541.04,0.0,0.0,2.5861897,0.0,0.0,-0.0063045119,0.0,1.0734105
541.06,0.0,0.0,2.8913879,0.0,0.0,-0.022229406,0.0,1.070389
541.08,0.0,0.0,2.4881592,0.0,0.0,0.002373952,0.0,1.070389
541.1,0.0,0.0,1.6362875,0.0,0.0,0.055095657,0.0,1.0696213
541.12,0.0,0.0,0.61922449,0.0,0.0,0.11457204,0.0,1.0696213
541.14,0.0,0.0,-0.66379678,0.0,0.0,0.18392061,0.0,1.070196
541.16,0.0,0.0,-2.7546926,0.0,0.0,0.30154683,0.0,1.070196
541.18,0.0,0.0,-3.674334,0.0,0.0,0.35607356,0.0,1.0724145
541.2,0.0,0.0,-3.8465204,0.0,0.0,0.36775354,0.0,1.0724145
541.22,0.0,0.0,-4.1671548,0.0,0.0,0.38380762,0.0,1.0744989
541.24,0.0,0.0,-5.6063046,0.0,0.0,0.46242195,0.0,1.0744989
541.26,0.0,0.0,-7.0340686,0.0,0.0,0.54322707,0.0,1.0768759
541.28,0.0,0.0,-7.3316207,0.0,0.0,0.56010913,0.0,1.0768759
541.3,0.0,0.0,-6.6819391,0.0,0.0,0.51980387,0.0,1.0808662
541.32,0.0,0.0,-6.2969589,0.0,0.0,0.49762057,0.0,1.0808662
541.34,0.0,0.0,-5.5239878,0.0,0.0,0.45462885,0.0,1.0849308
541.36,0.0,0.0,-3.9605088,0.0,0.0,0.36803179,0.0,1.0849308
541.38,0.0,0.0,-2.9277644,0.0,0.0,0.31122061,0.0,1.0870382
541.4,0.0,0.0,-3.2766585,0.0,0.0,0.33172496,0.0,1.0870382
541.42,0.0,0.0,-3.8647823,0.0,0.0,0.36358274,0.0,1.0878686
541.44,0.0,0.0,-4.1451573,0.0,0.0,0.37944994,0.0,1.0878686
541.46,0.0,0.0,-2.8354549,0.0,0.0,0.3048678,0.0,1.0867933
541.48,0.0,0.0,-0.3983925,0.0,0.0,0.16723356,0.0,1.0867933
541.5,0.0,0.0,0.58928901,0.0,0.0,0.11248506,0.0,1.0852908
541.52,0.0,0.0,0.59982437,0.0,0.0,0.10986126,0.0,1.0852908
541.54,0.0,0.0,0.59192443,0.0,0.0,0.10777398,0.0,1.0835086
541.56,0.0,0.0,1.3415766,0.0,0.0,0.066470872,0.0,1.0835086
541.58,0.0,0.0,1.5760245,0.0,0.0,0.055662024,0.0,1.0802253
541.6,0.0,0.0,1.6722251,0.0,0.0,0.051233392,0.0,1.0802253
541.62,0.0,0.0,1.9559989,0.0,0.0,0.034850782,0.0,1.0772249
541.64,0.0,0.0,1.856958,0.0,0.0,0.038204217,0.0,1.0772249
541.66,0.0,0.0,1.901683,0.0,0.0,0.034286615,0.0,1.074324
541.68,0.0,0.0,1.9870656,0.0,0.0,0.0325385,0.0,1.074324
541.7,0.0,0.0,1.3848969,0.0,0.0,0.067374257,0.0,1.0730329
541.72,0.0,0.0,-0.070501715,0.0,0.0,0.14675433,0.0,1.0730329
541.74,0.0,0.0,-2.3009205,0.0,0.0,0.27001883,0.0,1.074095
541.76,0.0,0.0,-4.0943522,0.0,0.0,0.37004428,0.0,1.074095
541.78,0.0,0.0,-5.4426222,0.0,0.0,0.44746559,0.0,1.0757152
541.8,0.0,0.0,-6.1900206,0.0,0.0,0.49136733,0.0,1.0757152
541.82,0.0,0.0,-4.8772459,0.0,0.0,0.41813173,0.0,1.0779302
541.84,0.0,0.0,-3.3988051,0.0,0.0,0.33488705,0.0,1.0779302
541.86,0.0,0.0,-1.355085,0.0,0.0,0.21853584,0.0,1.0788388
541.88,0.0,0.0,-0.15591863,0.0,0.0,0.14942658,0.0,1.0788388
541.9,0.0,0.0,0.80549121,0.0,0.0,0.093978811,0.0,1.0784892
541.92,0.0,0.0,0.92402244,0.0,0.0,0.08685768,0.0,1.0784892
541.94,0.0,0.0,0.16560516,0.0,0.0,0.13166242,0.0,1.0788634
541.96,0.0,0.0,-0.3551648,0.0,0.0,0.16392832,0.0,1.0788634
541.98,0.0,0.0,1.0470188,0.0,0.0,0.084346007,0.0,1.0792505
542.0,0.0,0.0,3.1098988,0.0,0.0,-0.033660151,0.0,1.0792505
542.02,0.0,0.0,2.5459831,0.0,0.0,-0.004975966,0.0,1.0790019
542.04,0.0,0.0,0.80100286,0.0,0.0,0.090426979,0.0,1.0790019
542.06,0.0,0.0,-0.22707626,0.0,0.0,0.14687198,0.0,1.0776727
542.08,0.0,0.0,-0.78292978,0.0,0.0,0.17651857,0.0,1.0776727
542.1,0.0,0.0,-2.1399171,0.0,0.0,0.2533105,0.0,1.0760263
542.12,0.0,0.0,-3.9342508,0.0,0.0,0.35535946,0.0,1.0760263
542.14,0.0,0.0,-4.8604126,0.0,0.0,0.40916807,0.0,1.074299
542.16,0.0,0.0,-5.0913334,0.0,0.0,0.42400632,0.0,1.074299
542.18,0.0,0.0,-4.1989999,0.0,0.0,0.37351136,0.0,1.0739124
542.2,0.0,0.0,-3.564476,0.0,0.0,0.33552211,0.0,1.0739124
542.22,0.0,0.0,-1.9497361,0.0,0.0,0.24102334,0.0,1.073517
542.24,0.0,0.0,-0.57133955,0.0,0.0,0.1600923,0.0,1.073517
542.26,0.0,0.0,1.5716232,0.0,0.0,0.035263385,0.0,1.0715163
542.28,0.0,0.0,3.6409338,0.0,0.0,-0.082008262,0.0,1.0715163
542.3,0.0,0.0,4.2507439,0.0,0.0,-0.11539346,0.0,1.0684248
542.32,0.0,0.0,2.7414219,0.0,0.0,-0.028748646,0.0,1.0684248
542.34,0.0,0.0,0.68189216,0.0,0.0,0.090707524,0.0,1.0671494
542.36,0.0,0.0,-0.4735702,0.0,0.0,0.15757656,0.0,1.0671494
542.38,0.0,0.0,-1.287407,0.0,0.0,0.20323794,0.0,1.0677042
542.4,0.0,0.0,-1.4242145,0.0,0.0,0.20930809,0.0,1.0677042
542.42,0.0,0.0,-1.7129192,0.0,0.0,0.22401626,0.0,1.0704513
542.44,0.0,0.0,-2.17839,0.0,0.0,0.25017027,0.0,1.0704513
542.46,0.0,0.0,-2.7359455,0.0,0.0,0.28103705,0.0,1.0756092
542.48,0.0,0.0,-3.2659311,0.0,0.0,0.30989428,0.0,1.0756092
542.5,0.0,0.0,-3.2744422,0.0,0.0,0.30993141,0.0,1.0785421
542.52,0.0,0.0,-3.1494241,0.0,0.0,0.30255364,0.0,1.0785421
542.54,0.0,0.0,-3.0476124,0.0,0.0,0.2962725,0.0,1.079906
542.56,0.0,0.0,-2.43539,0.0,0.0,0.26048188,0.0,1.079906
542.58,0.0,0.0,-2.1776602,0.0,0.0,0.24726042,0.0,1.0816594
542.6,0.0,0.0,-2.6639159,0.0,0.0,0.27571627,0.0,1.0816594
542.62,0.0,0.0,-4.1841292,0.0,0.0,0.36230642,0.0,1.0827233
542.64,0.0,0.0,-6.2489667,0.0,0.0,0.48225326,0.0,1.0827233
542.66,0.0,0.0,-6.9284286,0.0,0.0,0.52087196,0.0,1.0837542
542.68,0.0,0.0,-6.2252779,0.0,0.0,0.47926518,0.0,1.0837542
542.7,0.0,0.0,-4.8572702,0.0,0.0,0.40245845,0.0,1.0833763
542.72,0.0,0.0,-2.7211668,0.0,0.0,0.28493802,0.0,1.0833763
542.74,0.0,0.0,-1.1341403,0.0,0.0,0.19660666,0.0,1.0835178
542.76,0.0,0.0,-0.85173225,0.0,0.0,0.17925724,0.0,1.0835178
542.78,0.0,0.0,-1.5650012,0.0,0.0,0.22090666,0.0,1.0838678
542.8,0.0,0.0,-1.7435791,0.0,0.0,0.23354189,0.0,1.0838678
542.82,0.0,0.0,-1.9288541,0.0,0.0,0.24437048,0.0,1.0856923
542.84,0.0,0.0,-2.2033875,0.0,0.0,0.25813957,0.0,1.0856923
542.86,0.0,0.0,-3.1067176,0.0,0.0,0.3089242,0.0,1.0873522
542.88,0.0,0.0,-2.0821109,0.0,0.0,0.25279323,0.0,1.0873522
542.9,0.0,0.0,-0.9665482,0.0,0.0,0.18871779,0.0,1.0906386
542.92,0.0,0.0,-0.63493598,0.0,0.0,0.16916703,0.0,1.0906386
542.94,0.0,0.0,-0.71505916,0.0,0.0,0.17277241,0.0,1.0931621
542.96,0.0,0.0,-0.84732389,0.0,0.0,0.17996255,0.0,1.0931621
542.98,0.0,0.0,-1.0472498,0.0,0.0,0.19104501,0.0,1.0951663
543.0,0.0,0.0,-2.4130208,0.0,0.0,0.26992345,0.0,1.0951663
543.02,0.0,0.0,-3.3290143,0.0,0.0,0.32307622,0.0,1.0952274
543.04,0.0,0.0,-4.7864847,0.0,0.0,0.40772677,0.0,1.0952274
543.06,0.0,0.0,-6.4591279,0.0,0.0,0.50443238,0.0,1.0935704
543.08,0.0,0.0,-7.7133946,0.0,0.0,0.57584178,0.0,1.0935704
543.1,0.0,0.0,-7.4783978,0.0,0.0,0.55985206,0.0,1.0895942
543.12,0.0,0.0,-5.492516,0.0,0.0,0.44450155,0.0,1.0895942
543.14,0.0,0.0,-4.2271519,0.0,0.0,0.37115677,0.0,1.0851268
543.16,0.0,0.0,-3.4554288,0.0,0.0,0.32550936,0.0,1.0851268
543.18,0.0,0.0,-2.9321642,0.0,0.0,0.29595823,0.0,1.0815734
