time,s0,s1,s2,s3,s4,s5,s6,s7
646.6,0.0,0.0,-4.6637297,0.0,0.0,0.0,-0.12428272,1.1118444
646.62,0.0,0.0,10.948561,0.0,0.0,0.0,0.57616352,1.1092924
646.64,0.0,0.0,12.376555,0.0,0.0,0.0,0.64228558,1.1092924
646.66,0.0,0.0,5.7665339,0.0,0.0,0.0,0.3370112,1.104938
646.68,0.0,0.0,-5.9328823,0.0,0.0,0.0,-0.193473,1.104938
646.7,0.0,0.0,1.2390497,0.0,0.0,0.0,0.12339855,1.1016521
646.72,0.0,0.0,6.7900743,0.0,0.0,0.0,0.37905098,1.1016521
646.74,0.0,0.0,11.974519,0.0,0.0,0.0,0.61911889,1.0987228
646.76,0.0,0.0,15.230825,0.0,0.0,0.0,0.7699854,1.0987228
646.78,0.0,0.0,14.356095,0.0,0.0,0.0,0.72771328,1.0959439
646.8,0.0,0.0,13.175858,0.0,0.0,0.0,0.670942,1.0959439
646.82,0.0,0.0,12.459488,0.0,0.0,0.0,0.63546459,1.0932794
646.84,0.0,0.0,10.805258,0.0,0.0,0.0,0.55695621,1.0932794
646.86,0.0,0.0,9.4520283,0.0,0.0,0.0,0.49310199,1.0905042
646.88,0.0,0.0,9.5488148,0.0,0.0,0.0,0.49738399,1.0905042
646.9,0.0,0.0,8.754137,0.0,0.0,0.0,0.46057135,1.0878693
646.92,0.0,0.0,-3.8579152,0.0,0.0,0.0,-0.10656351,1.0878693
646.94,0.0,0.0,4.3020072,0.0,0.0,0.0,0.25693787,1.0851296
646.96,0.0,0.0,11.515766,0.0,0.0,0.0,0.58644951,1.0851296
646.98,0.0,0.0,12.555834,0.0,0.0,0.0,0.63583045,1.0817065
647.0,0.0,0.0,-3.0573564,0.0,0.0,0.0,-0.073113867,1.0817065
647.02,0.0,0.0,-20.692841,0.0,0.0,0.0,-0.84083024,1.078529
647.04,0.0,0.0,8.9362516,0.0,0.0,0.0,0.4696885,1.078529
647.06,0.0,0.0,9.3227625,0.0,0.0,0.0,0.49088322,1.0769038
647.08,0.0,0.0,12.175904,0.0,0.0,0.0,0.62165867,1.0769038
647.1,0.0,0.0,12.334179,0.0,0.0,0.0,0.62849587,1.0759326
647.12,0.0,0.0,7.9692898,0.0,0.0,0.0,0.42697209,1.0759326
647.14,0.0,0.0,4.8512845,0.0,0.0,0.0,0.28565032,1.0758293
647.16,0.0,0.0,7.8119168,0.0,0.0,0.0,0.42254359,1.0758293
647.18,0.0,0.0,7.9665852,0.0,0.0,0.0,0.43006834,1.0761214
647.2,0.0,0.0,-8.7473097,0.0,0.0,0.0,-0.31275049,1.0761214
647.22,0.0,0.0,1.3077929,0.0,0.0,0.0,0.13072318,1.07565
647.24,0.0,0.0,-0.62272966,0.0,0.0,0.0,0.039402189,1.07565
647.26,0.0,0.0,-10.973824,0.0,0.0,0.0,-0.41731892,1.076293
647.28,0.0,0.0,-2.5722871,0.0,0.0,0.0,-0.027104953,1.076293
647.3,0.0,0.0,11.03266,0.0,0.0,0.0,0.58478782,1.0782503
647.32,0.0,0.0,14.981041,0.0,0.0,0.0,0.76961849,1.0782503
647.34,0.0,0.0,9.5162077,0.0,0.0,0.0,0.5214922,1.0813705
647.36,0.0,0.0,-0.59304148,0.0,0.0,0.0,0.056809619,1.0813705
647.38,0.0,0.0,-37.919937,0.0,0.0,0.0,-1.5615059,1.0842887
647.4,0.0,0.0,-11.164096,0.0,0.0,0.0,-0.42054661,1.0842887
647.42,0.0,0.0,-32.608585,0.0,0.0,0.0,-1.3394334,1.0856652
647.44,0.0,0.0,-3.3780413,0.0,0.0,0.0,-0.071769935,1.0856652
647.46,0.0,0.0,13.077147,0.0,0.0,0.0,0.67999571,1.0848509
647.48,0.0,0.0,16.63043,0.0,0.0,0.0,0.84511679,1.0848509
647.5,0.0,0.0,11.345267,0.0,0.0,0.0,0.60049934,1.0821178
647.52,0.0,0.0,4.9622226,0.0,0.0,0.0,0.3074028,1.0821178
647.54,0.0,0.0,-5.5493331,0.0,0.0,0.0,-0.16607904,1.0817965
647.56,0.0,0.0,-20.413853,0.0,0.0,0.0,-0.79953622,1.0817965
647.58,0.0,0.0,-12.264025,0.0,0.0,0.0,-0.46051468,1.0824183
647.6,0.0,0.0,-12.329741,0.0,0.0,0.0,-0.47930779,1.0824183
647.62,0.0,0.0,-16.282993,0.0,0.0,0.0,-0.65810041,1.0829312
647.64,0.0,0.0,-18.393017,0.0,0.0,0.0,-0.7592204,1.0829312
647.66,0.0,0.0,-8.6698532,0.0,0.0,0.0,-0.31881582,1.0821534
647.68,0.0,0.0,-13.981585,0.0,0.0,0.0,-0.55300676,1.0821534
647.7,0.0,0.0,-3.6215742,0.0,0.0,0.0,-0.089240583,1.0803064
647.72,0.0,0.0,-5.9656215,0.0,0.0,0.0,-0.20005182,1.0803064
647.74,0.0,0.0,-2.5892463,0.0,0.0,0.0,-0.042510108,1.0778818
647.76,0.0,0.0,-1.7084993,0.0,0.0,0.0,0.0022610862,1.0778818
647.78,0.0,0.0,-6.7139835,0.0,0.0,0.0,-0.21699916,1.0759237
647.8,0.0,0.0,-30.157047,0.0,0.0,0.0,-1.2301751,1.0759237
647.82,0.0,0.0,-16.061104,0.0,0.0,0.0,-0.64751754,1.0751523
647.84,0.0,0.0,-27.902695,0.0,0.0,0.0,-1.1822728,1.0751523
647.86,0.0,0.0,-20.872028,0.0,0.0,0.0,-0.87873391,1.0764096
647.88,0.0,0.0,-5.6574407,0.0,0.0,0.0,-0.18499306,1.0764096
647.9,0.0,0.0,-1.2456212,0.0,0.0,0.0,0.017893325,1.0776381
647.92,0.0,0.0,-4.7464671,0.0,0.0,0.0,-0.13170384,1.0776381
647.94,0.0,0.0,-7.7468162,0.0,0.0,0.0,-0.26690379,1.0806736
647.96,0.0,0.0,-4.2085028,0.0,0.0,0.0,-0.10891334,1.0806736
647.98,0.0,0.0,-3.6380985,0.0,0.0,0.0,-0.083485569,1.0838861
648.0,0.0,0.0,1.5257856,0.0,0.0,0.0,0.1487017,1.0838861
648.02,0.0,0.0,5.0240955,0.0,0.0,0.0,0.30776783,1.0862325
648.04,0.0,0.0,12.321872,0.0,0.0,0.0,0.64095302,1.0862325
648.06,0.0,0.0,10.845251,0.0,0.0,0.0,0.57398969,1.0885475
648.08,0.0,0.0,7.179749,0.0,0.0,0.0,0.41028577,1.0885475
648.1,0.0,0.0,12.556055,0.0,0.0,0.0,0.65311942,1.0914229
648.12,0.0,0.0,14.248537,0.0,0.0,0.0,0.73067603,1.0914229
648.14,0.0,0.0,9.1002483,0.0,0.0,0.0,0.49746437,1.092818
648.16,0.0,0.0,14.933207,0.0,0.0,0.0,0.76293201,1.092818
648.18,0.0,0.0,16.856491,0.0,0.0,0.0,0.85094224,1.0931134
648.2,0.0,0.0,13.123479,0.0,0.0,0.0,0.67701112,1.0931134
648.22,0.0,0.0,8.1636257,0.0,0.0,0.0,0.44793386,1.0941421
648.24,0.0,0.0,7.0855484,0.0,0.0,0.0,0.39984102,1.0941421
648.26,0.0,0.0,6.245163,0.0,0.0,0.0,0.36459747,1.0947961
648.28,0.0,0.0,11.461519,0.0,0.0,0.0,0.60162369,1.0947961
648.3,0.0,0.0,10.968746,0.0,0.0,0.0,0.58110141,1.0976008
648.32,0.0,0.0,4.401032,0.0,0.0,0.0,0.28777217,1.0976008
648.34,0.0,0.0,3.3880999,0.0,0.0,0.0,0.24096862,1.101964
648.36,0.0,0.0,9.9031582,0.0,0.0,0.0,0.53060524,1.101964
648.38,0.0,0.0,-1.9479175,0.0,0.0,0.0,-0.0052544814,1.1053315
648.4,0.0,0.0,-6.7155333,0.0,0.0,0.0,-0.22640488,1.1053315
648.42,0.0,0.0,-2.8211377,0.0,0.0,0.0,-0.058802125,1.109465
648.44,0.0,0.0,-11.695327,0.0,0.0,0.0,-0.44694185,1.109465
648.46,0.0,0.0,0.061543673,0.0,0.0,0.0,0.075342422,1.111885
648.48,0.0,0.0,-1.1910238,0.0,0.0,0.0,0.019092803,1.111885
648.5,0.0,0.0,-3.3151493,0.0,0.0,0.0,-0.075850123,1.111972
648.52,0.0,0.0,-2.4328876,0.0,0.0,0.0,-0.031441325,1.111972
648.54,0.0,0.0,5.1312876,0.0,0.0,0.0,0.31975191,1.1083722
648.56,0.0,0.0,13.586941,0.0,0.0,0.0,0.70338647,1.1083722
648.58,0.0,0.0,15.307042,0.0,0.0,0.0,0.78243809,1.1028816
648.6,0.0,0.0,14.487631,0.0,0.0,0.0,0.74347287,1.1028816
648.62,0.0,0.0,9.8872166,0.0,0.0,0.0,0.53424701,1.099658
648.64,0.0,0.0,8.3891954,0.0,0.0,0.0,0.46623764,1.099658
648.66,0.0,0.0,5.4167304,0.0,0.0,0.0,0.33030307,1.1001455
648.68,0.0,0.0,-9.4125834,0.0,0.0,0.0,-0.34012616,1.1001455
648.7,0.0,0.0,-10.677872,0.0,0.0,0.0,-0.40712897,1.1022639
648.72,0.0,0.0,-0.13234687,0.0,0.0,0.0,0.064302764,1.1022639
648.74,0.0,0.0,-20.685946,0.0,0.0,0.0,-0.848155,1.1030544
648.76,0.0,0.0,-36.339863,0.0,0.0,0.0,-1.5626743,1.1030544
648.78,0.0,0.0,-49.054199,0.0,0.0,0.0,-2.1107161,1.1026832
648.8,0.0,0.0,-2.7110302,0.0,0.0,0.0,-0.050673343,1.1026832
648.82,0.0,0.0,7.3526707,0.0,0.0,0.0,0.40827663,1.1025041
648.84,0.0,0.0,2.8701932,0.0,0.0,0.0,0.20209605,1.1025041
648.86,0.0,0.0,-6.7108288,0.0,0.0,0.0,-0.22920383,1.1023538
648.88,0.0,0.0,-4.721127,0.0,0.0,0.0,-0.14139522,1.1023538
648.9,0.0,0.0,-26.827015,0.0,0.0,0.0,-1.1432397,1.1022
648.92,0.0,0.0,-45.774906,0.0,0.0,0.0,-1.9850968,1.1022
648.94,0.0,0.0,-26.992405,0.0,0.0,0.0,-1.1525702,1.1032834
648.96,0.0,0.0,-42.815285,0.0,0.0,0.0,-1.8157828,1.1032834
648.98,0.0,0.0,-35.465637,0.0,0.0,0.0,-1.4511766,1.1058677
649.0,0.0,0.0,5.4400721,0.0,0.0,0.0,0.32602557,1.1058677
649.02,0.0,0.0,1.5889208,0.0,0.0,0.0,0.14967778,1.1077564
649.04,0.0,0.0,-20.517797,0.0,0.0,0.0,-0.80959079,1.1077564
649.06,0.0,0.0,-0.50592518,0.0,0.0,0.0,0.049162656,1.1077909
649.08,0.0,0.0,-4.899569,0.0,0.0,0.0,-0.14741251,1.1077909
649.1,0.0,0.0,4.0752549,0.0,0.0,0.0,0.25798783,1.1064076
649.12,0.0,0.0,3.6677902,0.0,0.0,0.0,0.23994812,1.1064076
649.14,0.0,0.0,4.7178569,0.0,0.0,0.0,0.29368813,1.1029949
649.16,0.0,0.0,8.8527908,0.0,0.0,0.0,0.48378022,1.1029949
649.18,0.0,0.0,6.812571,0.0,0.0,0.0,0.39871452,1.1002539
649.2,0.0,0.0,15.995832,0.0,0.0,0.0,0.81415508,1.1002539
649.22,0.0,0.0,11.542665,0.0,0.0,0.0,0.60791073,1.0978448
649.24,0.0,0.0,6.314249,0.0,0.0,0.0,0.36419067,1.0978448
649.26,0.0,0.0,8.7069778,0.0,0.0,0.0,0.4765256,1.0971346
649.28,0.0,0.0,7.1170716,0.0,0.0,0.0,0.40759783,1.0971346
649.3,0.0,0.0,-2.2997887,0.0,0.0,0.0,-0.0069900777,1.095597
649.32,0.0,0.0,12.877203,0.0,0.0,0.0,0.66864621,1.095597
649.34,0.0,0.0,12.517967,0.0,0.0,0.0,0.65217721,1.0948319
649.36,0.0,0.0,2.3613234,0.0,0.0,0.0,0.18889748,1.0948319
649.38,0.0,0.0,0.89364702,0.0,0.0,0.0,0.12220736,1.0949063
649.4,0.0,0.0,8.7474995,0.0,0.0,0.0,0.47908851,1.0949063
649.42,0.0,0.0,13.275826,0.0,0.0,0.0,0.68623482,1.0972675
649.44,0.0,0.0,11.524198,0.0,0.0,0.0,0.60632454,1.0972675
649.46,0.0,0.0,3.2319794,0.0,0.0,0.0,0.22508866,1.0997955
649.48,0.0,0.0,0.73055649,0.0,0.0,0.0,0.11229093,1.0997955
649.5,0.0,0.0,4.3833079,0.0,0.0,0.0,0.27837576,1.102592
649.52,0.0,0.0,0.54354292,0.0,0.0,0.0,0.10045733,1.102592
649.54,0.0,0.0,1.0126475,0.0,0.0,0.0,0.1212788,1.1044717
649.56,0.0,0.0,-4.9161201,0.0,0.0,0.0,-0.14958092,1.1044717
649.58,0.0,0.0,-13.630322,0.0,0.0,0.0,-0.53073063,1.105546
649.6,0.0,0.0,-9.8654461,0.0,0.0,0.0,-0.37696685,1.105546
649.62,0.0,0.0,-17.846001,0.0,0.0,0.0,-0.73577155,1.1055454
649.64,0.0,0.0,3.5849843,0.0,0.0,0.0,0.241737,1.1055454
649.66,0.0,0.0,9.7973404,0.0,0.0,0.0,0.52528295,1.1038738
649.68,0.0,0.0,1.817291,0.0,0.0,0.0,0.15658674,1.1038738
649.7,0.0,0.0,5.2057772,0.0,0.0,0.0,0.31059182,1.1011343
649.72,0.0,0.0,11.306556,0.0,0.0,0.0,0.58945096,1.1011343
649.74,0.0,0.0,8.9033327,0.0,0.0,0.0,0.47844235,1.0986797
649.76,0.0,0.0,8.1240463,0.0,0.0,0.0,0.44254987,1.0986797
649.78,0.0,0.0,11.594813,0.0,0.0,0.0,0.60227785,1.0963764
649.8,0.0,0.0,9.5663586,0.0,0.0,0.0,0.50924119,1.0963764
649.82,0.0,0.0,-1.5040087,0.0,0.0,0.0,0.0028710592,1.093207
649.84,0.0,0.0,-10.393099,0.0,0.0,0.0,-0.3944392,1.093207
649.86,0.0,0.0,-3.3075795,0.0,0.0,0.0,-0.081735213,1.0895447
649.88,0.0,0.0,-2.358762,0.0,0.0,0.0,-0.032703001,1.0895447
649.9,0.0,0.0,4.4740305,0.0,0.0,0.0,0.27671634,1.0870682
649.92,0.0,0.0,-0.34043923,0.0,0.0,0.0,0.054352863,1.0870682
649.94,0.0,0.0,-18.491869,0.0,0.0,0.0,-0.76457376,1.0854205
649.96,0.0,0.0,-18.790211,0.0,0.0,0.0,-0.77953358,1.0854205
649.98,0.0,0.0,-5.5744209,0.0,0.0,0.0,-0.18176585,1.0852706
650.0,0.0,0.0,-4.3196025,0.0,0.0,0.0,-0.12131148,1.0852706
650.02,0.0,0.0,-0.54951251,0.0,0.0,0.0,0.047841859,1.0866371
650.04,0.0,0.0,5.6644716,0.0,0.0,0.0,0.33578761,1.0866371
650.06,0.0,0.0,5.1342783,0.0,0.0,0.0,0.31414886,1.0873855
650.08,0.0,0.0,-5.6429415,0.0,0.0,0.0,-0.1609507,1.0873855
650.1,0.0,0.0,-21.669039,0.0,0.0,0.0,-0.85341802,1.0884347
650.12,0.0,0.0,-28.47031,0.0,0.0,0.0,-1.1319291,1.0884347
650.14,0.0,0.0,8.2586937,0.0,0.0,0.0,0.45383009,1.0910211
650.16,0.0,0.0,9.1626549,0.0,0.0,0.0,0.49678358,1.0910211
650.18,0.0,0.0,10.249173,0.0,0.0,0.0,0.54443132,1.0935172
650.2,0.0,0.0,12.081348,0.0,0.0,0.0,0.62951528,1.0935172
650.22,0.0,0.0,11.949736,0.0,0.0,0.0,0.62270649,1.0947545
650.24,0.0,0.0,10.089467,0.0,0.0,0.0,0.53658684,1.0947545
650.26,0.0,0.0,-15.058016,0.0,0.0,0.0,-0.56540633,1.0947813
650.28,0.0,0.0,9.9109106,0.0,0.0,0.0,0.53480576,1.0947813
650.3,0.0,0.0,18.267691,0.0,0.0,0.0,0.91864433,1.0930778
650.32,0.0,0.0,13.314788,0.0,0.0,0.0,0.68610325,1.0930778
650.34,0.0,0.0,5.1000423,0.0,0.0,0.0,0.30462807,1.0919451
650.36,0.0,0.0,-5.3561277,0.0,0.0,0.0,-0.17156822,1.0919451
650.38,0.0,0.0,-0.86769938,0.0,0.0,0.0,0.028424622,1.0929892
650.4,0.0,0.0,3.2924666,0.0,0.0,0.0,0.21993101,1.0929892
650.42,0.0,0.0,12.024987,0.0,0.0,0.0,0.6257534,1.0952984
650.44,0.0,0.0,17.759251,0.0,0.0,0.0,0.89323139,1.0952984
650.46,0.0,0.0,16.359419,0.0,0.0,0.0,0.82688015,1.0978411
650.48,0.0,0.0,5.5937538,0.0,0.0,0.0,0.32986801,1.0978411
650.5,0.0,0.0,1.7256587,0.0,0.0,0.0,0.14948961,1.100584
650.52,0.0,0.0,0.50572002,0.0,0.0,0.0,0.098931523,1.100584
650.54,0.0,0.0,10.006679,0.0,0.0,0.0,0.52754042,1.1035933
650.56,0.0,0.0,8.3753843,0.0,0.0,0.0,0.458338,1.1035933
650.58,0.0,0.0,11.015112,0.0,0.0,0.0,0.57699939,1.1068732
650.6,0.0,0.0,15.578009,0.0,0.0,0.0,0.78521797,1.1068732
650.62,0.0,0.0,15.634885,0.0,0.0,0.0,0.78714326,1.1083559
650.64,0.0,0.0,15.31838,0.0,0.0,0.0,0.77105859,1.1083559
650.66,0.0,0.0,16.23287,0.0,0.0,0.0,0.81320191,1.1105057
650.68,0.0,0.0,16.782888,0.0,0.0,0.0,0.83944321,1.1105057
650.7,0.0,0.0,17.252831,0.0,0.0,0.0,0.86230694,1.1134607
650.72,0.0,0.0,16.925718,0.0,0.0,0.0,0.84787498,1.1134607
650.74,0.0,0.0,15.710616,0.0,0.0,0.0,0.79176156,1.1164094
650.76,0.0,0.0,14.940091,0.0,0.0,0.0,0.75548475,1.1164094
650.78,0.0,0.0,13.331397,0.0,0.0,0.0,0.68002918,1.1181389
650.8,0.0,0.0,3.7622256,0.0,0.0,0.0,0.24535396,1.1181389
650.82,0.0,0.0,-10.240125,0.0,0.0,0.0,-0.37007728,1.1170806
650.84,0.0,0.0,1.6277648,0.0,0.0,0.0,0.14879307,1.1170806
650.86,0.0,0.0,13.679281,0.0,0.0,0.0,0.69653169,1.1146698
650.88,0.0,0.0,16.924379,0.0,0.0,0.0,0.84872094,1.1146698
650.9,0.0,0.0,16.30703,0.0,0.0,0.0,0.82088303,1.1112825
650.92,0.0,0.0,7.0715551,0.0,0.0,0.0,0.39485764,1.1112825
650.94,0.0,0.0,0.91465211,0.0,0.0,0.0,0.1109627,1.1055818
650.96,0.0,0.0,0.90923655,0.0,0.0,0.0,0.10887129,1.1055818
650.98,0.0,0.0,2.2207527,0.0,0.0,0.0,0.16779734,1.1003548
651.0,0.0,0.0,-0.70832026,0.0,0.0,0.0,0.037143956,1.1003548
651.02,0.0,0.0,-5.3098588,0.0,0.0,0.0,-0.16750089,1.0950021
651.04,0.0,0.0,5.7076097,0.0,0.0,0.0,0.3329769,1.0950021
651.06,0.0,0.0,15.506463,0.0,0.0,0.0,0.78703821,1.0919584
651.08,0.0,0.0,17.594542,0.0,0.0,0.0,0.8846525,1.0919584
651.1,0.0,0.0,16.736839,0.0,0.0,0.0,0.84390951,1.091964
651.12,0.0,0.0,17.483133,0.0,0.0,0.0,0.87928701,1.091964
651.14,0.0,0.0,16.734446,0.0,0.0,0.0,0.84349948,1.0932164
651.16,0.0,0.0,9.4676304,0.0,0.0,0.0,0.5079692,1.0932164
651.18,0.0,0.0,8.291934,0.0,0.0,0.0,0.45766135,1.0949063
651.2,0.0,0.0,14.551012,0.0,0.0,0.0,0.74322101,1.0949063
651.22,0.0,0.0,16.29648,0.0,0.0,0.0,0.82456221,1.094527
651.24,0.0,0.0,9.2891655,0.0,0.0,0.0,0.50055327,1.094527
651.26,0.0,0.0,0.57051629,0.0,0.0,0.0,0.10291669,1.0925592
651.28,0.0,0.0,0.59557194,0.0,0.0,0.0,0.10396859,1.0925592
651.3,0.0,0.0,1.110914,0.0,0.0,0.0,0.13077295,1.0898587
651.32,0.0,0.0,2.6184382,0.0,0.0,0.0,0.19580019,1.0898587
651.34,0.0,0.0,1.0172486,0.0,0.0,0.0,0.13320437,1.0879654
651.36,0.0,0.0,8.2979536,0.0,0.0,0.0,0.45753947,1.0879654
651.38,0.0,0.0,0.70212966,0.0,0.0,0.0,0.11274408,1.0870405
651.4,0.0,0.0,-17.645868,0.0,0.0,0.0,-0.68788268,1.0870405
651.42,0.0,0.0,9.5201902,0.0,0.0,0.0,0.51344468,1.0867281
651.44,0.0,0.0,8.1720657,0.0,0.0,0.0,0.44915559,1.0867281
651.46,0.0,0.0,2.2165682,0.0,0.0,0.0,0.17058206,1.0897301
651.48,0.0,0.0,-9.929244,0.0,0.0,0.0,-0.38706278,1.0897301
651.5,0.0,0.0,-32.604771,0.0,0.0,0.0,-1.3873973,1.0928706
651.52,0.0,0.0,-4.1439366,0.0,0.0,0.0,-0.11788175,1.0928706
651.54,0.0,0.0,6.8455925,0.0,0.0,0.0,0.38342178,1.0965666
651.56,0.0,0.0,2.0994301,0.0,0.0,0.0,0.16879643,1.0965666
651.58,0.0,0.0,2.1173975,0.0,0.0,0.0,0.17163079,1.0998249
651.6,0.0,0.0,5.5869956,0.0,0.0,0.0,0.32859318,1.0998249
651.62,0.0,0.0,5.2814484,0.0,0.0,0.0,0.31223446,1.1018431
651.64,0.0,0.0,1.4298341,0.0,0.0,0.0,0.13794858,1.1018431
651.66,0.0,0.0,5.2507133,0.0,0.0,0.0,0.31299427,1.1016285
651.68,0.0,0.0,-3.9394736,0.0,0.0,0.0,-0.092627263,1.1016285
651.7,0.0,0.0,4.1433907,0.0,0.0,0.0,0.26559117,1.0983009
651.72,0.0,0.0,3.5568721,0.0,0.0,0.0,0.23728516,1.0983009
651.74,0.0,0.0,-10.018578,0.0,0.0,0.0,-0.3757207,1.0952406
651.76,0.0,0.0,-1.9760447,0.0,0.0,0.0,-0.019674982,1.0952406
651.78,0.0,0.0,4.773067,0.0,0.0,0.0,0.28967689,1.0924129
651.8,0.0,0.0,6.2069774,0.0,0.0,0.0,0.35988544,1.0924129
651.82,0.0,0.0,8.9659061,0.0,0.0,0.0,0.48830213,1.0891225
651.84,0.0,0.0,15.0646,0.0,0.0,0.0,0.76641549,1.0891225
651.86,0.0,0.0,12.792425,0.0,0.0,0.0,0.66130982,1.0873567
651.88,0.0,0.0,11.676209,0.0,0.0,0.0,0.61095486,1.0873567
651.9,0.0,0.0,10.106953,0.0,0.0,0.0,0.54180676,1.086959
651.92,0.0,0.0,3.7646852,0.0,0.0,0.0,0.25130517,1.086959
651.94,0.0,0.0,-7.5343318,0.0,0.0,0.0,-0.26424749,1.084752
651.96,0.0,0.0,-21.639872,0.0,0.0,0.0,-0.90483577,1.084752
651.98,0.0,0.0,-46.44709,0.0,0.0,0.0,-1.9986014,1.0819948
652.0,0.0,0.0,-41.21294,0.0,0.0,0.0,-1.7590952,1.0819948
652.02,0.0,0.0,-16.301508,0.0,0.0,0.0,-0.66778464,1.0792298
652.04,0.0,0.0,-7.3949676,0.0,0.0,0.0,-0.25181288,1.0792298
652.06,0.0,0.0,5.9826813,0.0,0.0,0.0,0.35700551,1.07651
652.08,0.0,0.0,11.043357,0.0,0.0,0.0,0.58743039,1.07651
652.1,0.0,0.0,8.9814959,0.0,0.0,0.0,0.48868561,1.0742699
652.12,0.0,0.0,-0.65032685,0.0,0.0,0.0,0.045731546,1.0742699
652.14,0.0,0.0,-1.2795215,0.0,0.0,0.0,0.013930253,1.0746198
652.16,0.0,0.0,1.5147498,0.0,0.0,0.0,0.1440305,1.0746198
652.18,0.0,0.0,-10.357165,0.0,0.0,0.0,-0.37866241,1.0761933
652.2,0.0,0.0,-20.600544,0.0,0.0,0.0,-0.81867438,1.0761933
652.22,0.0,0.0,-0.82358575,0.0,0.0,0.0,0.0362777,1.0795418
652.24,0.0,0.0,-5.8980422,0.0,0.0,0.0,-0.19448287,1.0795418
652.26,0.0,0.0,-15.148428,0.0,0.0,0.0,-0.60168139,1.0840937
652.28,0.0,0.0,-3.8199284,0.0,0.0,0.0,-0.096451442,1.0840937
652.3,0.0,0.0,7.8243623,0.0,0.0,0.0,0.42841305,1.0882882
652.32,0.0,0.0,13.572932,0.0,0.0,0.0,0.69288792,1.0882882
652.34,0.0,0.0,15.223283,0.0,0.0,0.0,0.76855719,1.0906061
652.36,0.0,0.0,14.883113,0.0,0.0,0.0,0.75146067,1.0906061
652.38,0.0,0.0,14.059351,0.0,0.0,0.0,0.71158113,1.0905048
652.4,0.0,0.0,13.391218,0.0,0.0,0.0,0.67921056,1.0905048
652.42,0.0,0.0,13.822644,0.0,0.0,0.0,0.69903773,1.0878195
652.44,0.0,0.0,14.828964,0.0,0.0,0.0,0.74644011,1.0878195
652.46,0.0,0.0,14.795795,0.0,0.0,0.0,0.74569673,1.0853589
652.48,0.0,0.0,15.559521,0.0,0.0,0.0,0.78177709,1.0853589
652.5,0.0,0.0,15.437942,0.0,0.0,0.0,0.7768061,1.0835246
652.52,0.0,0.0,15.686612,0.0,0.0,0.0,0.78871082,1.0835246
652.54,0.0,0.0,17.024212,0.0,0.0,0.0,0.8520187,1.079523
652.56,0.0,0.0,17.020346,0.0,0.0,0.0,0.85244785,1.079523
652.58,0.0,0.0,16.058432,0.0,0.0,0.0,0.80838405,1.0748721
652.6,0.0,0.0,14.578353,0.0,0.0,0.0,0.74102031,1.0748721
652.62,0.0,0.0,12.028726,0.0,0.0,0.0,0.62562474,1.0715002
652.64,0.0,0.0,8.1418486,0.0,0.0,0.0,0.44952401,1.0715002
652.66,0.0,0.0,5.6489954,0.0,0.0,0.0,0.34412106,1.0669932
652.68,0.0,0.0,13.61368,0.0,0.0,0.0,0.70362862,1.0669932
652.7,0.0,0.0,5.8682241,0.0,0.0,0.0,0.35304116,1.0631008
652.72,0.0,0.0,-15.70018,0.0,0.0,0.0,-0.61183311,1.0631008
652.74,0.0,0.0,-3.6410527,0.0,0.0,0.0,-0.079945515,1.062271
652.76,0.0,0.0,2.57131,0.0,0.0,0.0,0.20252519,1.062271
652.78,0.0,0.0,-1.0511599,0.0,0.0,0.0,0.034029043,1.0645642
652.8,0.0,0.0,-9.9309473,0.0,0.0,0.0,-0.36954209,1.0645642
652.82,0.0,0.0,-15.084417,0.0,0.0,0.0,-0.57467374,1.0688848
652.84,0.0,0.0,5.0510454,0.0,0.0,0.0,0.31149856,1.0688848
652.86,0.0,0.0,11.561535,0.0,0.0,0.0,0.60753178,1.0739995
652.88,0.0,0.0,15.459813,0.0,0.0,0.0,0.78729748,1.0739995
652.9,0.0,0.0,4.9443188,0.0,0.0,0.0,0.29997816,1.0801557
652.92,0.0,0.0,-1.7815919,0.0,0.0,0.0,-0.0041018483,1.0801557
652.94,0.0,0.0,5.8539963,0.0,0.0,0.0,0.34680061,1.0838965
652.96,0.0,0.0,13.7216,0.0,0.0,0.0,0.70862083,1.0838965
652.98,0.0,0.0,6.4743385,0.0,0.0,0.0,0.37784342,1.0859851
653.0,0.0,0.0,14.0762,0.0,0.0,0.0,0.72396807,1.0859851
653.02,0.0,0.0,16.95933,0.0,0.0,0.0,0.85721139,1.0894611
653.04,0.0,0.0,16.314804,0.0,0.0,0.0,0.82607202,1.0894611
653.06,0.0,0.0,14.960357,0.0,0.0,0.0,0.76090266,1.0936228
653.08,0.0,0.0,10.249324,0.0,0.0,0.0,0.54345633,1.0936228
653.1,0.0,0.0,15.735382,0.0,0.0,0.0,0.79826291,1.0966367
653.12,0.0,0.0,13.81498,0.0,0.0,0.0,0.7108186,1.0966367
653.14,0.0,0.0,7.0077777,0.0,0.0,0.0,0.39910207,1.0983316
653.16,0.0,0.0,-2.2728968,0.0,0.0,0.0,-0.010407594,1.0983316
653.18,0.0,0.0,8.6046839,0.0,0.0,0.0,0.47088529,1.1007297
653.2,0.0,0.0,14.891755,0.0,0.0,0.0,0.75859167,1.1007297
653.22,0.0,0.0,15.390411,0.0,0.0,0.0,0.78295015,1.1021088
